ra dec magpsf sigmapsf jd objectId
7.912740329837303 -21.57641241450265 19.356502532958984 0.0061266981065273 2459215.762650463 691
7.9129944143831485 -21.577011889104863 19.350738525390625 0.0060823038220405 2459215.7746064817 691
7.913228242495099 -21.5776302424557 19.352302551269528 0.0061412239447236 2459215.7865625 691
7.916438645038528 -21.57689200521367 19.409204483032223 0.0062996889464557 2459215.7506944444 624
7.916659040495101 -21.57632488416929 19.413204193115234 0.0062754801474511 2459215.762650463 624
7.91689036320893 -21.575768957276047 19.41432380676269 0.0063207633793354 2459215.7746064817 624
7.917099916876155 -21.575236294158188 19.416364669799805 0.0063542029820382 2459215.7865625 624
7.856068073464467 -21.604480601385937 19.44714736938477 0.0056664375588297 2459215.7506944444 132
7.856149798359357 -21.60430477367178 19.446924209594727 0.0056369812227785 2459215.762650463 132
7.856233969020832 -21.60413819309184 19.43397521972656 0.0056109260767698 2459215.7746064817 132
7.856312770388219 -21.603983047721936 19.425811767578125 0.0055710314773023 2459215.7865625 132
7.846368258895333 -21.61464600128085 19.556961059570312 0.0069664716720581 2459215.7506944444 610
7.846002744976605 -21.61511089144036 19.55419158935547 0.0068296622484922 2459215.762650463 610
7.845638915922478 -21.615578139505452 19.54524040222168 0.0068568363785743 2459215.7746064817 610
7.8607881696216975 -21.628576647353466 19.782072067260746 0.0074426289647817 2459215.7506944444 345
7.861173211128291 -21.62847660299668 19.772764205932617 0.0074110622517764 2459215.762650463 345
7.861549603590155 -21.628386129629607 19.758697509765625 0.0074260751716792 2459215.7746064817 345
7.861953148580322 -21.628286350586517 19.76667022705078 0.007375887595117 2459215.7865625 345
7.86946118731624 -21.624863422832604 19.602367401123047 0.0076812668703496 2459215.7506944444 791
7.868898035837385 -21.62536615832699 19.599805831909176 0.0075640133582055 2459215.762650463 791
7.8683236928489855 -21.62588452781621 19.61612892150879 0.0076101925224065 2459215.7746064817 791
7.867775624205515 -21.62639193926867 19.603878021240234 0.0075353840366005 2459215.7865625 791
7.9328542738341135 -21.60423227468941 19.606874465942383 0.0072815674357116 2459215.7506944444 710
7.9321491804775395 -21.60431495811748 19.60710525512696 0.0075164376758038 2459215.762650463 710
7.931444165898146 -21.604416881842152 19.601608276367188 0.0072944690473377 2459215.7746064817 710
7.930749781577971 -21.60450859369473 19.624912261962887 0.0075060175731778 2459215.7865625 710
7.94023364149775 -21.610621841390888 19.07599258422852 0.004784523975104 2459215.7506944444 297
7.940166021327669 -21.61094433707797 19.07838630676269 0.0047451392747461 2459215.762650463 297
7.940029118977397 -21.6116171131344 19.08260536193848 0.0047872103750705 2459215.7865625 297
7.858310592114994 -21.64806647336801 19.838153839111328 0.0076306592673063 2459215.7506944444 394
7.858045061081846 -21.64774008929892 19.83384895324707 0.0076091503724455 2459215.762650463 394
7.8575120353097985 -21.64709467610505 19.82032585144043 0.0075209434144198 2459215.7865625 394
7.943006449285914 -21.614703991066342 19.15560531616211 0.0054237823933362 2459215.7506944444 621
7.9424379934808735 -21.61495035234148 19.147241592407223 0.0053951502777636 2459215.762650463 621
7.941294503088664 -21.615469005194896 19.138317108154297 0.0053900005295872 2459215.7865625 621
7.906567378722983 -21.640247544016784 19.461898803710938 0.0061431410722434 2459215.7506944444 404
7.906134249426135 -21.640137541701428 19.470497131347656 0.006238848902285 2459215.762650463 404
7.905254291543069 -21.639939856877916 19.460548400878903 0.0062514436431229 2459215.7865625 404
7.936319749159155 -21.63808295234616 19.902976989746094 0.0073037375696003 2459215.7506944444 125
7.936460357926767 -21.63819646391605 19.9156494140625 0.0072543490678071 2459215.762650463 125
7.93660429672265 -21.638313607545875 19.909841537475582 0.0073668449185788 2459215.7746064817 125
7.936719554690483 -21.638444232089206 19.90702247619629 0.0073191029950976 2459215.7865625 125
7.942503037212163 -21.65730443535464 19.33610153198242 0.0060254661366343 2459215.7506944444 695
7.942554386523738 -21.656003442165066 19.33441543579101 0.0060355854220688 2459215.7746064817 695
7.942560310605235 -21.65536392019995 19.334970474243164 0.0060664429329335 2459215.7865625 695
7.897106913178528 -21.673485142822862 19.63973999023437 0.007362138479948 2459215.7506944444 746
7.8972541061824115 -21.672118361110563 19.61434555053711 0.007301929872483 2459215.7746064817 746
7.897316403686785 -21.671441881962316 19.59439849853516 0.0072236447595059 2459215.7865625 746
7.875655557898307 -21.69393792211513 19.250656127929688 0.0051261223852634 2459215.7506944444 210
7.875458677643373 -21.693753321958823 19.22873878479004 0.0050925645045936 2459215.762650463 210
7.875324367298589 -21.69353836820348 19.226072311401367 0.005085164681077 2459215.7746064817 210
7.95674866605333 -21.65208334171768 19.617858886718757 0.0063678864389657 2459215.7506944444 213
7.956969108508469 -21.65217841248997 19.62534141540528 0.0064091430976986 2459215.762650463 213
7.957243760718225 -21.65231780452716 19.59540176391601 0.0063304523937404 2459215.7746064817 213
7.957469374246909 -21.65244814900051 19.59681510925293 0.0063125928863883 2459215.7865625 213
7.908749101367859 -21.685182385014063 19.32083511352539 0.0052769114263355 2459215.7506944444 150
7.90883011408489 -21.68501617305612 19.32880592346192 0.0052835182286798 2459215.762650463 150
7.90896070767176 -21.68484136949569 19.322969436645508 0.0052912784740328 2459215.7746064817 150
7.909059040019768 -21.684672968063047 19.322217941284176 0.0052969423122704 2459215.7865625 150
8.016643242365891 -21.528908529929687 19.918737411499023 0.0077658854424953 2459215.7506944444 251
8.016810753529342 -21.52866348944151 19.933897018432617 0.0078341718763113 2459215.762650463 251
8.016970803424838 -21.5284028216989 19.923831939697266 0.0078267669305205 2459215.7746064817 251
8.017124651505844 -21.528151886756884 19.924388885498047 0.0077640493400394 2459215.7865625 251
7.984017695499235 -21.545572664869983 19.75418472290039 0.006860049907118 2459215.7506944444 206
7.9838940130522 -21.5457970486345 19.739166259765625 0.006833822466433 2459215.762650463 206
7.983763102387417 -21.54600932672753 19.7342586517334 0.006753678433597 2459215.7746064817 206
7.983634321274157 -21.54622966296108 19.73761558532715 0.0068480316549539 2459215.7865625 206
8.034319809305872 -21.5247637439023 19.706481933593757 0.0078177126124501 2459215.7506944444 699
8.033865124956616 -21.52525315111489 19.708744049072266 0.0079304790124297 2459215.762650463 699
8.032930670807641 -21.52621386970793 19.67228889465332 0.0079118432477116 2459215.7865625 699
7.992015828327864 -21.548131600006723 18.97941398620605 0.0046140286140143 2459215.7506944444 442
7.991855244261206 -21.547714531692016 18.974840164184567 0.0046378807164728 2459215.762650463 442
7.9916828977187535 -21.54728973036116 18.96984100341797 0.0046091293916106 2459215.7746064817 442
7.991512021104957 -21.546869663870336 18.97246551513672 0.0045921448618173 2459215.7865625 442
8.000210814557505 -21.550966021348827 19.02905845642089 0.0050062607042491 2459215.7506944444 688
7.999575686478375 -21.55072985412652 19.02534866333008 0.0049912147223949 2459215.762650463 688
7.998929019885303 -21.550487183924925 19.018976211547848 0.0049965395592153 2459215.7746064817 688
8.00585032958279 -21.54824198010167 19.59170150756836 0.0066495141945779 2459215.7506944444 348
8.005607107482017 -21.548541089476544 19.59876251220703 0.0066209258511662 2459215.762650463 348
8.00535257817048 -21.54883103270785 19.61168479919433 0.0066823298111557 2459215.7746064817 348
8.009505182466423 -21.559176003831663 19.87555885314941 0.0077871833927929 2459215.7506944444 378
8.009361086516028 -21.55881035600089 19.85164833068848 0.007558895740658 2459215.762650463 378
8.00920459844348 -21.558441637351017 19.83749961853028 0.0076165837235748 2459215.7746064817 378
7.955752033435763 -21.583666549131987 19.355562210083008 0.0061121196486055 2459215.7506944444 658
7.955118911951586 -21.583501861525736 19.33404922485352 0.0060445666313171 2459215.762650463 658
7.954469339112278 -21.58333055868501 19.341976165771484 0.00607596244663 2459215.7746064817 658
7.949863359515798 -21.58967193318709 19.843461990356445 0.0067839878611266 2459215.7506944444 9
7.950046712816989 -21.58968122543604 19.825654983520508 0.0067819976247847 2459215.7746064817 9
7.950135838077655 -21.589675119457983 19.812990188598636 0.0067014484666287 2459215.7865625 9
8.005867630710291 -21.567401228611168 19.54049301147461 0.0060546239838004 2459215.7506944444 201
8.005968700858244 -21.567174063722007 19.52649116516113 0.0059915389865636 2459215.762650463 201
8.006052568275887 -21.566940534898745 19.52968978881836 0.0060593630187213 2459215.7746064817 201
8.006177286164208 -21.56672046297431 19.52608299255371 0.0059752413071691 2459215.7865625 201
8.030693252094508 -21.56627730526966 19.442653656005856 0.0063841477967798 2459215.7506944444 711
8.03110579250053 -21.56681265558915 19.430662155151367 0.0063538486137986 2459215.762650463 711
8.031935835973993 -21.56788543639608 19.43997383117676 0.006394000723958 2459215.7865625 711
7.968358632058803 -21.594522531568472 19.446504592895508 0.0058251498267054 2459215.7506944444 244
7.9682190080049295 -21.59477206287657 19.44896697998047 0.0058025578036904 2459215.762650463 244
7.967937186563249 -21.595290479693016 19.441904067993164 0.005804103333503 2459215.7865625 244
7.998679745407755 -21.585501912697065 18.96151733398437 0.0049514099955558 2459215.7506944444 764
7.999294211605553 -21.58508961336813 18.9704532623291 0.0049262274987995 2459215.762650463 764
8.000520399732617 -21.58426902563989 18.96891403198242 0.0049439216963946 2459215.7865625 764
8.041155003698819 -21.57198473187913 19.48718643188477 0.0059085292741656 2459215.7506944444 214
8.040878515145577 -21.571990917179978 19.47329330444336 0.005885771010071 2459215.762650463 214
8.04032383447012 -21.57200083352174 19.470296859741207 0.0058922106400132 2459215.7865625 214
8.02105482422613 -21.58486892242888 19.14536094665528 0.0052244756370782 2459215.7506944444 506
8.020537804842196 -21.584735785601826 19.133235931396484 0.005228329449892 2459215.762650463 506
8.019499312405964 -21.58447356400833 19.153301239013672 0.0052515161223709 2459215.7865625 506
7.991093717759923 -21.607397404548674 19.40475845336914 0.0060213296674191 2459215.7506944444 466
7.991499745377382 -21.607113426272928 19.396244049072266 0.0059769451618194 2459215.762650463 466
7.991896624717676 -21.60685434116485 19.39248275756836 0.0060499012470245 2459215.7746064817 466
7.99229624320905 -21.60656108462652 19.38007164001465 0.0059867477975785 2459215.7865625 466
7.988008513548821 -21.614665638391337 19.882474899291992 0.0078371474519371 2459215.7506944444 318
7.988396021280279 -21.614639754767985 19.880060195922848 0.0077270520851016 2459215.762650463 318
7.988765798731606 -21.6146376919134 19.88448143005371 0.0078583508729934 2459215.7746064817 318
7.989148659223098 -21.614602505445124 19.86958694458008 0.0077826017513871 2459215.7865625 318
8.013675288006825 -21.641060012536524 19.00888442993164 0.0043513588607311 2459215.7506944444 50
8.01367159173787 -21.641162832719456 19.004016876220703 0.0043454430997371 2459215.762650463 50
8.013700766879868 -21.64128116893084 18.981201171875 0.0043043945915997 2459215.7746064817 50
8.013724066991424 -21.641394077571952 18.99091529846192 0.0043208440765738 2459215.7865625 50
8.035550818430702 -21.63136259337792 19.933092117309567 0.0074438913725316 2459215.7506944444 143
8.035329603215278 -21.63134344807893 19.918703079223636 0.0074519645422697 2459215.762650463 143
8.035134364965726 -21.631338728612512 19.912794113159176 0.0074584539979696 2459215.7746064817 143
8.034931214495884 -21.63133093459116 19.92152976989746 0.0075324196368455 2459215.7865625 143
8.063118795220003 -21.609325370257483 19.08287239074707 0.0045771496370434 2459215.7506944444 130
8.062962019526115 -21.60920239190528 19.067699432373047 0.0045820870436728 2459215.762650463 130
8.062825263538112 -21.609085612874967 19.05421638488769 0.0045541762374341 2459215.7746064817 130
8.062675272079439 -21.608965957979905 19.05644989013672 0.004547975026071 2459215.7865625 130
8.02801231507319 -21.619282439683424 19.299757003784176 0.0051076947711408 2459215.7506944444 40
8.028104556729897 -21.619316447362092 19.29093170166016 0.005075289402157 2459215.762650463 40
8.028227671701908 -21.61935873248468 19.312572479248047 0.0051346127875149 2459215.7746064817 40
8.028336674746694 -21.61939310927849 19.29843139648437 0.0051195174455642 2459215.7865625 40
8.070315112282206 -21.597028957126813 19.67800712585449 0.0075597148388624 2459215.7506944444 669
8.071624901718359 -21.597365437202985 19.66777229309082 0.0076120770536363 2459215.7746064817 669
8.072272973288113 -21.5975290641203 19.665340423583984 0.0075561553239822 2459215.7865625 669
8.000186200560659 -21.63448554930049 19.789577484130856 0.0078953048214316 2459215.7506944444 501
7.999790924930881 -21.634833965018096 19.791061401367188 0.007857821881771 2459215.762650463 501
7.999436862105934 -21.635192094475787 19.76850128173828 0.0077257817611098 2459215.7746064817 501
7.999072165653878 -21.635540177549125 19.783994674682617 0.0078441137447953 2459215.7865625 501
8.078902995525139 -21.48807551036909 19.049610137939453 0.004972047638148 2459215.7506944444 652
8.079166652390397 -21.48864431708401 19.038431167602536 0.0049129342660307 2459215.762650463 652
8.079425188860451 -21.489214079348702 19.04326438903808 0.004949196241796 2459215.7746064817 652
8.079675715134226 -21.489771560891324 19.03592872619629 0.004927609115839 2459215.7865625 652
8.115820642334631 -21.482316184709383 19.73596954345703 0.0076506938785314 2459215.7506944444 574
8.1155714641551 -21.482823017063687 19.742599487304688 0.0077908146195113 2459215.762650463 574
8.11532199346099 -21.483313091094 19.75526428222656 0.0078615881502628 2459215.7746064817 574
8.115065531519432 -21.48379979384993 19.76457023620605 0.0078145377337932 2459215.7865625 574
8.119146449471156 -21.48150788976825 19.15973281860352 0.0054908073507249 2459215.7506944444 820
8.11906580015655 -21.480753884354456 19.166072845458984 0.0055981772020459 2459215.762650463 820
8.118983719890016 -21.47998595419152 19.170003890991207 0.0055630006827414 2459215.7746064817 820
8.118897555432374 -21.47921226420328 19.170026779174805 0.0055978284217417 2459215.7865625 820
8.129971281732406 -21.4799229686108 19.4840030670166 0.0058090100064873 2459215.7506944444 194
8.130178113503664 -21.480084029779263 19.4793758392334 0.0057738334871828 2459215.762650463 194
8.130386760128594 -21.480224106735896 19.48438072204589 0.0057917647063732 2459215.7746064817 194
8.130586815914285 -21.480360554667683 19.488756179809567 0.0058558755554258 2459215.7865625 194
8.045545206797446 -21.52884597899896 18.93229866027832 0.0047666421160101 2459215.7506944444 763
8.044916483323853 -21.528478098289828 18.940505981445312 0.0047967610880732 2459215.762650463 763
8.044294720265645 -21.52806139869198 18.9288272857666 0.00476333219558 2459215.7746064817 763
8.154223582018451 -21.481062447589608 19.869636535644528 0.0080492151901125 2459215.7506944444 410
8.154669511583537 -21.481164538140103 19.90096664428711 0.0081127677112817 2459215.762650463 410
8.155119490656835 -21.48123655952995 19.903194427490234 0.0081433979794383 2459215.7746064817 410
8.089765307276616 -21.50987244964144 19.24247932434082 0.0053212218917906 2459215.7506944444 409
8.089544403383325 -21.509495967023 19.22762489318848 0.0052678571082651 2459215.762650463 409
8.089316482844414 -21.50913053366674 19.22982788085937 0.0052896691486239 2459215.7746064817 409
8.078977768813061 -21.51777418412025 19.12707710266113 0.0047365925274789 2459215.7506944444 141
8.078932707243634 -21.5179513166326 19.158382415771484 0.0047725127078592 2459215.762650463 141
8.078882781180809 -21.51814419827671 19.13884162902832 0.0047551444731652 2459215.7746064817 141
8.15380657992606 -21.48544051199066 19.267473220825195 0.0050263302400708 2459215.7506944444 79
8.153861696733678 -21.48532277089704 19.25995445251465 0.0050208163447678 2459215.762650463 79
8.153922780810163 -21.48517703671154 19.267616271972656 0.0050426693633198 2459215.7746064817 79
8.095277053515328 -21.51544808018364 19.286352157592773 0.0057162572629749 2459215.7506944444 607
8.095199787855828 -21.51487308358124 19.29397773742676 0.0057151038199663 2459215.762650463 607
8.095118619836436 -21.514306576442564 19.282468795776367 0.0057453932240605 2459215.7746064817 607
8.151184027224653 -21.4916071935784 19.46698951721192 0.0063720680773258 2459215.7506944444 528
8.151038680059077 -21.49211258173277 19.467363357543945 0.0063034468330442 2459215.762650463 528
8.150897229105436 -21.49259612143377 19.4755859375 0.0063208346255123 2459215.7746064817 528
8.108700883578832 -21.5191806969586 19.20214080810547 0.0048732031136751 2459215.7506944444 102
8.108658788301135 -21.519020482199736 19.203617095947266 0.0048699779435992 2459215.762650463 102
8.108614490114983 -21.51886811002135 19.193946838378903 0.0048523633740842 2459215.7746064817 102
8.108565456067229 -21.518720422552256 19.1944637298584 0.004881290718913 2459215.7865625 102
8.161090042051791 -21.50427003332228 18.97655296325684 0.0047066980041563 2459215.7506944444 445
8.161456299122989 -21.50398312152764 18.998203277587887 0.0047179693356156 2459215.762650463 445
8.16182857318488 -21.503673016060365 18.97617149353028 0.0047067357227206 2459215.7746064817 445
8.162188366355615 -21.503389362176616 18.96697807312012 0.0046724677085876 2459215.7865625 445
8.11706499199922 -21.52782199653191 19.0467586517334 0.0046290033496916 2459215.7506944444 236
8.116774915040596 -21.52777153473812 19.048887252807617 0.0046343225985765 2459215.762650463 236
8.116485129237185 -21.527729947607007 19.0466423034668 0.0046239839866757 2459215.7746064817 236
8.116187127886203 -21.52769733694963 19.04086685180664 0.004660798702389 2459215.7865625 236
8.1111749395622 -21.53454180944448 19.71665000915528 0.0065876245498657 2459215.7506944444 163
8.111020162167328 -21.53438109621655 19.71977806091308 0.0066127353347837 2459215.762650463 163
8.11070311661535 -21.534093774413996 19.716785430908203 0.0066038658842444 2459215.7865625 163
8.08853116594357 -21.544954392703808 19.724727630615234 0.0071103973314166 2459215.7506944444 376
8.088135399089058 -21.544813698494096 19.687685012817383 0.006945929955691 2459215.762650463 376
8.08733664768637 -21.544584577384686 19.70150375366211 0.0071393339894711 2459215.7865625 376
8.083771890717614 -21.559753767424 19.731761932373047 0.0077693867497146 2459215.7506944444 626
8.084409340433362 -21.559779288657804 19.713716506958008 0.0077084563672542 2459215.762650463 626
8.085668330366323 -21.55990737968465 19.71354484558105 0.0078869918361306 2459215.7865625 626
8.090343694775253 -21.55784198627776 19.240833282470703 0.005596328061074 2459215.7506944444 653
8.089966647100526 -21.5573190018666 19.228099822998047 0.0055454713292419 2459215.762650463 653
8.089198479468692 -21.55634126368244 19.22087478637696 0.0055633387528359 2459215.7865625 653
8.107992683853958 -21.55024114045416 19.658334732055664 0.0070128245279192 2459215.7506944444 425
8.10756349976411 -21.550399357149946 19.651744842529297 0.0070049888454377 2459215.762650463 425
8.106695157119747 -21.550768615634617 19.63863754272461 0.006970468442887 2459215.7865625 425
8.112894810040741 -21.562446710144236 19.88675117492676 0.0071723037399351 2459215.7506944444 82
8.113194821315597 -21.562397209292183 19.877944946289062 0.0071850172244012 2459215.7746064817 82
8.11335304828356 -21.562371810226807 19.8695068359375 0.007166517432779 2459215.7865625 82
8.158558183795975 -21.55937735653708 19.690336227416992 0.0071469964459538 2459215.7506944444 427
8.157662299542125 -21.559659033622225 19.691696166992188 0.0072355903685092 2459215.7746064817 427
8.15722023812505 -21.559805331233328 19.67761993408203 0.0071595716290175 2459215.7865625 427
8.106459535481886 -21.57835125384056 18.996749877929688 0.0043610176071524 2459215.7506944444 96
8.106479772128855 -21.578047797535728 18.99787139892578 0.004368863068521 2459215.7746064817 96
8.106506417645923 -21.57789130199076 18.98294448852539 0.0043560350313782 2459215.7865625 96
8.116877311801337 -21.577748786156388 19.34943580627441 0.0058482568711042 2459215.7506944444 541
8.117420427227728 -21.578656653024023 19.343343734741207 0.0058426423929631 2459215.7746064817 541
8.117710724243134 -21.5791096188099 19.338659286499023 0.0058266716077923 2459215.7865625 541
8.087299546276691 -21.604679004222668 19.44478416442871 0.0059623378328979 2459215.7506944444 343
8.087648950366049 -21.60478842200764 19.442842483520508 0.0060266708023846 2459215.762650463 343
8.08805786139798 -21.6048690486008 19.436016082763672 0.0060358978807926 2459215.7746064817 343
8.08845411659358 -21.60495149083909 19.43539428710937 0.006015685852617 2459215.7865625 343
8.23547056315877 -21.442681871888134 19.330522537231445 0.0061195478774607 2459215.7506944444 732
8.236165551447945 -21.442863532151424 19.325824737548828 0.0061271614395082 2459215.762650463 732
8.236869983314286 -21.44303193160048 19.336759567260746 0.0062697241082787 2459215.7746064817 732
8.175773385329137 -21.469710660407 19.598630905151367 0.0062119965441524 2459215.7506944444 175
8.175621464025884 -21.469546198692157 19.595848083496094 0.0062007713131606 2459215.762650463 175
8.175457096641798 -21.46937264719804 19.596397399902344 0.0061460561119019 2459215.7746064817 175
8.209030202503149 -21.45658374186535 19.23604965209961 0.004921986721456 2459215.7506944444 28
8.208941511214189 -21.456647556974783 19.21591186523437 0.0048757819458842 2459215.762650463 28
8.208853922467007 -21.456698283445988 19.231910705566406 0.0049033341929316 2459215.7746064817 28
8.159971652410626 -21.47969872857633 19.56673812866211 0.0070517784915864 2459215.7506944444 701
8.160584670016698 -21.480030195812432 19.57008552551269 0.0070297801867127 2459215.762650463 701
8.161197692271923 -21.48032885669289 19.56221389770508 0.0070431507192552 2459215.7746064817 701
8.257756409997356 -21.441218499446663 19.022447586059567 0.0048351259902119 2459215.7506944444 544
8.257691834644685 -21.441745234339525 19.064319610595703 0.0049455114640295 2459215.762650463 544
8.257638604602606 -21.44226313043604 19.06977272033692 0.0049403309822082 2459215.7746064817 544
8.168502030449801 -21.48037454474973 19.58465385437012 0.0063707013614475 2459215.7506944444 257
8.168650790075471 -21.480129265971225 19.594295501708984 0.0063692526891827 2459215.762650463 257
8.168802653788973 -21.47984388586373 19.599998474121094 0.006415179464966 2459215.7746064817 257
8.26291550479673 -21.439481775602527 19.662117004394528 0.0072710900567471 2459215.7506944444 522
8.262390926294083 -21.439657360053108 19.69587135314941 0.0075459601357579 2459215.762650463 522
8.261882350460796 -21.43981637668753 19.68192672729492 0.0073653291910886 2459215.7746064817 522
8.257094931629778 -21.44569408286636 19.836057662963867 0.0079511115327477 2459215.7506944444 539
8.256904430575988 -21.445208589987217 19.843734741210938 0.0079475697129964 2459215.762650463 539
8.256724985654188 -21.444711832134622 19.851242065429688 0.0079879183322191 2459215.7746064817 539
8.215499080183784 -21.46899308120688 19.79805374145508 0.0076604792848229 2459215.7506944444 349
8.215112054378043 -21.468901822996887 19.776268005371094 0.0073792953044176 2459215.762650463 349
8.214717959367478 -21.468800536105952 19.80655860900879 0.0075520887039601 2459215.7746064817 349
8.203477299900099 -21.48250105846469 19.701000213623047 0.0066875610500574 2459215.7506944444 205
8.203616141119955 -21.482280336034133 19.70790672302246 0.0067139784805476 2459215.762650463 205
8.203741344935025 -21.482051775082805 19.70876884460449 0.0067692277953028 2459215.7746064817 205
8.203869676434051 -21.48185276589044 19.69680595397949 0.0066767241805791 2459215.7865625 205
8.20669462738024 -21.48316629003016 19.681468963623047 0.0063162045553326 2459215.7506944444 76
8.206582874940846 -21.483080345070235 19.69038772583008 0.0063341208733618 2459215.762650463 76
8.206457825871755 -21.48298430827253 19.680597305297848 0.0063253445550799 2459215.7746064817 76
8.206334920177094 -21.482920570494805 19.70158004760742 0.0063485354185104 2459215.7865625 76
8.242117875106226 -21.46769950043304 19.600566864013672 0.0061269756406545 2459215.7506944444 98
8.241974438612278 -21.467777736882905 19.63188934326172 0.0061767185106873 2459215.762650463 98
8.241827376777929 -21.46784273699152 19.62298965454101 0.006229449994862 2459215.7746064817 98
8.241695073970615 -21.46795143914173 19.6015739440918 0.0061445622704923 2459215.7865625 98
8.260564444740282 -21.461457317483024 19.398595809936523 0.0053472835570573 2459215.7506944444 26
8.260624989853621 -21.461377212817315 19.441539764404297 0.0054632686078548 2459215.762650463 26
8.260688189138284 -21.46128645108905 19.45442008972168 0.0055313729681074 2459215.7746064817 26
8.260769828932881 -21.461241381987847 19.38756561279297 0.0053516076877713 2459215.7865625 26
8.234092985499876 -21.484318870126657 19.335657119750977 0.0059598344378173 2459215.7506944444 646
8.23435088424335 -21.48487899534224 19.29371452331543 0.0057607777416706 2459215.762650463 646
8.234849354579234 -21.486014121559645 19.296533584594727 0.005791584495455 2459215.7865625 646
8.244159972086614 -21.48734188758037 19.2762451171875 0.0059216455556452 2459215.7506944444 673
8.244788929418268 -21.48709067329457 19.263391494750977 0.0058124521747231 2459215.762650463 673
8.246035250341547 -21.48661464352765 19.27064323425293 0.0058888848870992 2459215.7865625 673
8.24681122697043 -21.49381898946484 19.437768936157223 0.0058260150253772 2459215.7506944444 273
8.247079880355866 -21.49401137934469 19.411903381347656 0.0057455021888017 2459215.762650463 273
8.24734789182334 -21.494188373454072 19.40949821472168 0.0057705454528331 2459215.7746064817 273
8.24760049171326 -21.494426063646557 19.4189682006836 0.0057856887578964 2459215.7865625 273
8.205979326341648 -21.55547386000453 19.126670837402344 0.004630303941667 2459215.7506944444 27
8.205849435345648 -21.555613326235587 19.11623954772949 0.0046212524175643 2459215.7746064817 27
8.205765766361548 -21.555689833021567 19.12705993652344 0.0046482002362608 2459215.7865625 27
8.279921292108213 -21.49777506273224 19.54289627075196 0.0059283156879246 2459215.7506944444 83
8.280022339389024 -21.498032749854552 19.508501052856445 0.0058047045022249 2459215.7746064817 83
8.280085483751588 -21.49817659931367 19.5377254486084 0.0058361776173114 2459215.7865625 83
8.283550376246746 -21.50260086791736 19.50889587402344 0.0062906541861593 2459215.7506944444 382
8.283091540018944 -21.503274156085418 19.484346389770508 0.0062336474657058 2459215.7746064817 382
8.282881481357405 -21.503616337309865 19.482723236083984 0.0062092989683151 2459215.7865625 382
8.2079237622685 -21.5283778462063 18.98703384399414 0.0045821438543498 2459215.7506944444 329
8.208703145863717 -21.528496151586005 18.985883712768555 0.004603992216289 2459215.7746064817 329
8.209064366386718 -21.528612177607823 18.98431205749512 0.0046001886948943 2459215.7865625 329
8.213553890445752 -21.546095774745936 19.2733154296875 0.005723366048187 2459215.7506944444 635
8.213611932100497 -21.54669919112323 19.292224884033203 0.0057824896648526 2459215.762650463 635
8.213712459861163 -21.54729021773032 19.28336334228516 0.0057922825217247 2459215.7746064817 635
8.2673730814832 -21.5297092594322 19.646692276000977 0.0065092826262116 2459215.7506944444 229
8.26738737314821 -21.529981461231543 19.60572624206543 0.0063686328940093 2459215.762650463 229
8.267413548146349 -21.53025374736509 19.611797332763672 0.006380193401128 2459215.7746064817 229
8.267451719328397 -21.530518217059807 19.607471466064453 0.0063527757301926 2459215.7865625 229
8.305671435321084 -21.38992992150484 19.811641693115234 0.0069631240330636 2459215.7506944444 156
8.305602583141873 -21.38973197711301 19.81512832641601 0.006993334274739 2459215.762650463 156
8.305541537982645 -21.38953149979651 19.82032585144043 0.0070266807451844 2459215.7746064817 156
8.305442751043358 -21.38935331383875 19.81057929992676 0.0070188455283641 2459215.7865625 156
8.27688994176732 -21.403504312724927 18.99854087829589 0.0049571776762604 2459215.7506944444 783
8.277463833970911 -21.40399031155181 18.997556686401367 0.0049928412772715 2459215.762650463 783
8.278628149398918 -21.40494168910412 19.03409767150879 0.005079471040517 2459215.7865625 783
8.286251318634816 -21.405803100203716 19.376922607421875 0.0055419220589101 2459215.7506944444 219
8.286516512712414 -21.405894105061943 19.358718872070312 0.0055013606324791 2459215.762650463 219
8.28680031929998 -21.40598143321008 19.36603546142578 0.0055643450468778 2459215.7746064817 219
8.287029670590112 -21.406102786939623 19.36731719970703 0.0055533619597554 2459215.7865625 219
8.361839987924728 -21.373047955172076 19.209529876708984 0.005682657007128 2459215.7506944444 707
8.3612577063155 -21.37340977402945 19.220674514770508 0.0057237260043621 2459215.762650463 707
8.360674954274748 -21.373772388289616 19.13909149169921 0.0054360623471438 2459215.7746064817 707
8.360077586991192 -21.37413303587173 19.121631622314453 0.0054176966659724 2459215.7865625 707
8.327053256478672 -21.40001652934347 19.72279167175293 0.0072236931882798 2459215.7506944444 390
8.326638979854113 -21.40010036492864 19.645299911499023 0.0069329091347754 2459215.762650463 390
8.326230146713405 -21.400186191673196 19.65275955200196 0.0069267558865249 2459215.7746064817 390
8.325782966931477 -21.400290490060364 19.654027938842773 0.006924052722752 2459215.7865625 390
8.290500839931028 -21.42311561339037 19.50331687927246 0.0063951397314667 2459215.7506944444 222
8.29047460183705 -21.4228656864592 19.50416755676269 0.0064084511250257 2459215.762650463 222
8.290475681009907 -21.422588280554216 19.57455825805664 0.0062717478722333 2459215.7746064817 222
8.302963714405369 -21.42128924938256 19.54411697387696 0.0070140548050403 2459215.7506944444 743
